player_id,name_x,fleaflicker_id,cfbref_id,draft_pick,mfl_id,pfr_id,yahoo_id,fantasy_data_id,db_season,sportradar_id,rotoworld_id,twitter_username,rotowire_id,team_x,fantasypros_id,age,name_y,merge_name,draft_year_x,gsis_id,stats_global_id,pff_id,position_x,draft_ovr,height,sleeper_id,birthdate_x,ktc_id,stats_id,espn_id,draft_round,college,weight,nfl_id,swish_id,cbs_id,Row,player,team_y,position_y,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_att,rush_att_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_yds,return_yds_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate_y,draft_year_y,injury_status,injury_details,season_year,week,Unnamed: 0,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,pick_number,owner
4045180,Blake Gillikin,,,,15499.0,,33112.0,22442.0,2025.0,53213f81-77ad-48d0-9d42-00e3633b0e90,,,14868.0,ARI,,27.6,Blake Gillikin,blake gillikin,2020.0,00-0035859,0.0,,PN,,74.0,7467.0,1998-01-21,,33112.0,4045180.0,,Penn State,196.0,,924251.0,2251297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2980206,Pat O'Connor,,pat-oconnor-1,32.0,13365.0,OConPa00,30363.0,19087.0,2025.0,2157df58-ca82-46cd-9897-261a80060292,12448.0,,12223.0,DET,16668.0,31.8,Pat O'Connor,pat oconnor,2017.0,00-0033595,694143.0,12005.0,DT,250.0,76.0,4241.0,1993-11-01,,30363.0,2980206.0,7.0,Eastern Michigan,300.0,,694143.0,2818377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4880675,Rayuan Lane III,,,24.0,17229.0,,,,2025.0,6f511f3c-2288-4726-8fff-39cd874907dd,,,18636.0,JAC,,22.1,Rayuan Lane,rayuan lane,2025.0,,0.0,,S,,71.0,12702.0,2003-07-21,,41978.0,4880675.0,6.0,Navy,197.0,,,26707416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569371,Isaiah Williams,,,,16630.0,,41421.0,,2025.0,2ddb2f40-07bc-11ef-82d9-5f86367458d3,,,17977.0,CIN,26379.0,24.5,Isaiah Williams,isaiah williams,2024.0,00-0039451,0.0,,WR,,70.0,11608.0,2001-01-29,,41421.0,4569371.0,,Illinois,185.0,,1176432.0,3126581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4045163,Miles Sanders,,miles-sanders-1,21.0,14079.0,SandMi01,31885.0,20933.0,2025.0,ef3ceaf4-b733-4e06-a7f4-a94fc67361c1,14040.0,,13521.0,DAL,18283.0,28.3,Miles Sanders,miles sanders,2019.0,00-0035243,924261.0,40555.0,RB,53.0,71.0,6151.0,1997-05-01,222.0,31885.0,4045163.0,2.0,Penn State,211.0,,924261.0,2251305.0,156.0,Miles Sanders,DAL,RB,14079.0,robust,,,,,,,90.5744067602162,16.16034,368.675,28.1694,2.075,0.44478,0.733333333333333,0.0,0.0,,0.0,,16.2,2.9652,107.35,31.1346,0.5,0.59304,8.0,0.0,,,,,,,,,,,1970-01-01,2019.0,Q,Knee,2025.0,0.0,,,,,,,,,,,,,,,,,,,,0,
4569382,Jordan Whittington,,jordan-whittington-2,37.0,16633.0,WhitJo04,41083.0,,2025.0,7cc58a3b-157a-4f43-a7de-5bc403f9ce6b,,,17688.0,LAR,23135.0,24.9,Jordan Whittington,jordan whittington,2024.0,00-0039751,0.0,,WR,213.0,73.0,11623.0,2000-10-01,1604.0,41083.0,4569382.0,6.0,Texas,202.0,,1163273.0,3122843.0,334.0,Jordan Whittington,LAR,WR,16633.0,robust,,,,,,,1.03333333333333,0.09884,14.0,0.148259999999999,0.0,0.0,0.05,0.0,0.0,,0.0,,27.55,13.3434,332.5,80.35692,1.7,1.4826,120.0,0.0,,,,,,,,,,,2000-10-01,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4045165,Cam Brown,,cameron-brown-1,4.0,14980.0,BrowCa01,32852.0,21978.0,2025.0,65533cd0-792b-42cb-808f-18cbac2e51cb,,,14596.0,MIA,19343.0,26.9,Cam Brown,cam brown,2020.0,00-0036400,0.0,42516.0,LB,183.0,77.0,7020.0,1998-04-01,,32852.0,4045165.0,6.0,Penn State,230.0,,924224.0,2251294.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4045161,Zech McPhearson,,zech-mcphearson-1,18.0,15417.0,McPhZe00,33511.0,,2025.0,34786359-962b-44e4-8882-d387d1a8ed42,,,15558.0,JAC,23248.0,27.4,Zech McPhearson,zech mcphearson,2021.0,00-0036917,0.0,45464.0,CB,123.0,71.0,7717.0,1998-03-21,,33511.0,4045161.0,4.0,Texas Tech,191.0,,924258.0,2251303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4372780,Tommy Tremble,,tommy-tremble-1,19.0,15332.0,TremTo00,33471.0,,2025.0,cbee2fd3-e5f2-4316-bffd-531f1873f032,,,15371.0,CAR,22795.0,25.2,Tommy Tremble,tommy tremble,2021.0,00-0037005,0.0,84025.0,TE,83.0,76.0,7694.0,2000-06-02,1054.0,33471.0,4372780.0,3.0,Notre Dame,250.0,,1130555.0,2969027.0,458.0,Tommy Tremble,CAR,TE,15332.0,robust,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.466666666666667,0.0,0.0,,0.0,,23.2,8.8956,224.1,63.7518,2.325,1.33434,0.0,0.0,,,,,,,,,,,1970-01-01,2021.0,O,Back,2025.0,0.0,,,,,,,,,,,,,,,,,,,,0,
4569390,Jonathan Garibay,,,,15967.0,,34575.0,,2025.0,f68c76d0-d314-11ec-8b77-45b1765fd110,,,15856.0,FA,24867.0,24.1,Jonathan Garibay,jonathan garibay,2022.0,,0.0,,PK,,73.0,8812.0,1999-12-31,,34575.0,4569390.0,,Texas Tech,215.0,,1178301.0,3127678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4241720,Marcus Jones,,marcus-jones-11,21.0,15868.0,JoneMa06,34041.0,,2025.0,aec385c3-426d-41ff-927e-450ef2b23f04,,,15983.0,NEP,23890.0,26.8,Marcus Jones,marcus jones,2022.0,00-0037253,0.0,,CB,85.0,68.0,8359.0,1998-10-22,,34041.0,4241720.0,3.0,Houston,188.0,,1060673.0,2866110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
14723,Chris Jones,,,,10642.0,,25431.0,13119.0,2025.0,4d1f4c44-3666-4014-95fc-4b0013b6d9a5,7148.0,,8021.0,FA,,33.6,Chris Jones,chris jones,2011.0,00-0028664,404804.0,6798.0,PN,,72.0,903.0,1989-07-21,,25431.0,14723.0,,Carson-Newman,205.0,chrisjones/2539987,,1264783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569559,Devaughn Vele,,devaughn-vele-1,15.0,16788.0,VeleDe00,41097.0,,2025.0,2a638f35-a80a-46db-9722-12b49d45ab52,,,17975.0,DEN,26409.0,27.7,Devaughn Vele,devaughn vele,2024.0,00-0039424,0.0,,WR,235.0,77.0,11834.0,1997-12-12,1643.0,41097.0,4569559.0,7.0,Utah,210.0,,1164788.0,3121113.0,332.0,Devaughn Vele,DEN,WR,16788.0,robust,,,,,,,0.0,0.0,0.704166666666667,0.0,0.0,0.0,0.166666666666667,0.0,0.0,,0.0,,31.425,10.3782,351.575,114.1602,2.35,0.88956,18.0,0.0,,,,,,,,,,,1997-12-12,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,
-16001,Falcons D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16002,Bills D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16003,Bears D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16004,Bengals D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16005,Browns D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16006,Cowboys D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16007,Broncos D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4241884,Derrek Pitts,,,,16490.0,PittDe01,,,2025.0,13910de0-f1c8-11ed-8cef-79e5bcf424f4,,,17611.0,FA,,25.5,Derrek Pitts,derrek pitts,2023.0,00-0038827,0.0,,CB,,73.0,11425.0,1998-08-08,,40682.0,4241884.0,,North Carolina State,193.0,,976334.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16008,Lions D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16009,Packers D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16010,Titans D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16011,Colts D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16012,Chiefs D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16013,Raiders D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16014,Rams D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16015,Dolphins D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16016,Vikings D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16017,Patriots D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16018,Saints D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16019,Giants D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16020,Jets D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16021,Eagles D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16022,Cardinals D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3914150,Marquise Copeland,,,,15093.0,,32130.0,21298.0,2025.0,7e4f9b27-edc4-4f5c-b77a-81604220a454,,,14014.0,FA,18904.0,27.8,Marquise Copeland,marquise copeland,2019.0,00-0035607,0.0,38540.0,DT,,74.0,6390.0,1997-05-09,,32130.0,3914150.0,,Cincinnati,287.0,,866147.0,3117145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16023,Steelers D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16024,Chargers D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569586,Ty Robinson,,,9.0,17176.0,,,,2025.0,193ab2af-e24e-4abc-aad7-196328445984,,,18688.0,PHI,,24.3,Ty Robinson,ty robinson,2025.0,,0.0,,DT,,77.0,12651.0,2001-05-03,,41921.0,4569586.0,4.0,Nebraska,288.0,,,3123514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16025,49ers D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16026,Seahawks D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16027,Buccaneers D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16028,Commanders D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16029,Panthers D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3914151,Josiah Deguara,,josiah-deguara-1,30.0,14876.0,DeguJo00,32764.0,21798.0,2025.0,7874d188-0fcd-4af9-9289-27c27e2bbd16,,JosiahD5,14629.0,ARI,19456.0,28.5,Josiah Deguara,josiah deguara,2020.0,00-0036332,0.0,47034.0,TE,94.0,74.0,7050.0,1997-02-14,,32764.0,3914151.0,3.0,Cincinnati,240.0,,866149.0,2181108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16030,Jaguars D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16033,Ravens D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
-16034,Texans D/ST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569587,Wan'Dale Robinson,,wandale-robinson-1,11.0,15757.0,RobiWa01,33998.0,,2025.0,582dfe0e-98f3-48a5-8a2d-a52baa926b05,,,15838.0,NYG,22985.0,24.6,Wan'Dale Robinson,wandale robinson,2022.0,00-0038117,0.0,,WR,43.0,68.0,8126.0,2001-01-05,1274.0,33998.0,4569587.0,2.0,Kentucky,185.0,,1164875.0,3124107.0,301.0,Wan'Dale Robinson,NYG,WR,15757.0,robust,,,,,,,3.0,,22.1928571428571,5.86686,0.0190394088669951,0.0,0.375,0.0926625,0.0,,0.0,,75.475,11.1195,650.75,42.9954,2.95,0.29652,0.0,0.0,,,,,,,,,,,2001-01-05,2022.0,,,,,289.0,WR,NYG,161.0,22.0,0.523,123.0,180.0,-14.8,-27.2,-29.9,257.0,395.0,402.0,54.0,12.0,178.0,3.77,84.0,0,
4700660,Sam Webb,,,,16052.0,WebbSa00,,,2025.0,84c06310-d3a8-11ec-96a0-c3471a31202c,,,16159.0,LVR,,27.2,Sam Webb,sam webb,2022.0,00-0037516,0.0,,CB,,72.0,8844.0,1998-05-19,,34562.0,4700660.0,,Missouri Western,194.0,,1251382.0,2701708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4241921,Markquese Bell,,,,15985.0,BellMa01,,,2025.0,546a44e0-d314-11ec-8b77-45b1765fd110,,,16142.0,DAL,24864.0,26.6,Markquese Bell,markquese bell,2022.0,00-0037561,0.0,,S,,75.0,8399.0,1999-01-06,,34624.0,4241921.0,,Florida A&M,205.0,,976407.0,2804276.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569607,Cameron Mitchell,,cameron-mitchell-2,7.0,16309.0,MitcCa01,40184.0,,2025.0,84b0681b-ce78-45ed-a529-b7063ccb6bb0,,,17339.0,CLE,25280.0,23.9,Cameron Mitchell,cameron mitchell,2023.0,00-0038585,0.0,,CB,142.0,71.0,10988.0,2001-09-08,,40184.0,4569607.0,5.0,Northwestern,191.0,,1173261.0,3124730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569609,Evan Hull,,evan-hull-2,41.0,16180.0,HullEv00,40169.0,,2025.0,20d82a85-0128-499a-9330-2906af3cbb09,,,16676.0,PIT,25325.0,24.8,Evan Hull,evan hull,2023.0,00-0038397,0.0,,RB,176.0,70.0,9220.0,2000-10-26,,40169.0,4569609.0,5.0,Northwestern,209.0,,1173266.0,3124679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569604,Brandon Joseph,,,,16505.0,,,,2025.0,718d4bc0-ec69-11ed-9565-3d75c4e02f51,,,16914.0,FA,,24.5,Brandon Joseph,brandon joseph,2023.0,,0.0,,S,,72.0,11339.0,2001-02-05,,40585.0,4569604.0,,Notre Dame,200.0,,1173265.0,3124732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569603,Malik Washington,,malik-washington-1,8.0,16684.0,WashMa00,41058.0,,2025.0,d7f4fd2c-ba4f-49ca-bd92-443a506e9eb4,,,17863.0,MIA,26314.0,24.6,Malik Washington,malik washington,2024.0,00-0039880,0.0,,WR,184.0,68.0,11610.0,2001-01-04,1623.0,41058.0,4569603.0,6.0,Virginia,195.0,,1173255.0,3124729.0,350.0,Malik Washington,MIA,WR,16684.0,robust,,,,,,,2.0,0.0,13.8,4.74432,0.075,0.111195,0.533333333333333,0.09884,0.0,,1.0,0.0,25.5,4.74432,257.0,60.7866,1.0,1.18608,599.0,0.0,,,,,,,,,,,2001-01-04,2024.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4258190,Ben Mason,,ben-mason-1,40.0,15455.0,MasoBe00,33572.0,,2025.0,ae900153-c5cb-477f-86e0-e5e1378c30cf,,,15469.0,BAL,23298.0,23.8,Ben Mason,ben mason,2021.0,00-0036565,0.0,57070.0,RB,184.0,75.0,7808.0,1999-05-25,,33572.0,4258190.0,5.0,Michigan,254.0,,1050233.0,2819118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4241807,Garret Wallow,,garret-wallow-1,26.0,15443.0,WallGa00,33558.0,,2025.0,f50c9bb7-2782-4390-a84f-b47e71d6018f,,,15602.0,DEN,23206.0,26.6,Garret Wallow,garret wallow,2021.0,00-0036844,0.0,60761.0,LB,170.0,74.0,7821.0,1999-01-25,,33558.0,4241807.0,5.0,TCU,230.0,,976070.0,2803737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4258194,Kwity Paye,,kwity-paye-1,21.0,15345.0,PayeKw00,33409.0,,2025.0,4c52a12f-6745-468e-86d9-977ffa512c4b,,,15264.0,IND,22682.0,26.7,Kwity Paye,kwity paye,2021.0,00-0036479,0.0,56713.0,DE,21.0,75.0,7633.0,1998-11-19,,33409.0,4258194.0,1.0,Michigan,265.0,,1074721.0,2878173.0,556.0,Kwity Paye,IND,DL,15345.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,34.3,6.37518,,,0.0,0.0,2.15,1.70499,0.0,0.0,1998-11-19,2021.0,Q,Groin,2025.0,0.0,239.0,DL,IND,45.6,10.1,0.25,39.4,51.7,-9.6,-13.1,-6.58,213.0,244.0,195.0,32.0,6.0,,2.71,77.0,0,
4258195,Donovan Peoples-Jones,,donovan-peoples-jones-1,8.0,14857.0,PeopDo00,32857.0,21754.0,2025.0,924edb03-29a9-42ae-92dd-ef7e8a498095,,dpeoplesjones,14457.0,NOS,19298.0,26.5,Donovan Peoples-Jones,donovan peoples-jones,2020.0,00-0036233,0.0,61439.0,WR,187.0,74.0,6824.0,1999-02-19,579.0,32857.0,4258195.0,6.0,Michigan,204.0,,1050234.0,2819119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4258197,Brad Robbins,,brad-robbins-1,40.0,16347.0,RobbBr00,,,2025.0,587516b7-99e6-4727-acbc-98d741267d99,,,17372.0,BUF,,26.9,Brad Robbins,brad robbins,2023.0,,0.0,,PN,217.0,73.0,11010.0,1998-10-06,,40213.0,4258197.0,6.0,Michigan,203.0,,1074723.0,2878168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4569497,Sam Okuayinonu,,,,16077.0,OkuaSa00,,,2025.0,59271dc0-c95d-11ec-b1d2-d334745b4f4f,,,16581.0,SFO,,27.3,Sam Okuayinonu,sam okuayinonu,2022.0,00-0037602,0.0,,DE,,73.0,8540.0,1998-05-01,,34462.0,4569497.0,,Maryland,269.0,,1172347.0,3123749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
3914240,Tyler Davis,,tyler-davis-2,27.0,14996.0,DaviTy02,32876.0,22138.0,2025.0,e7a9186e-5e19-4f70-b45c-527c888e6fc7,,Tyler_Davis9,14827.0,FA,19811.0,28.4,Tyler Davis,tyler davis,2020.0,00-0036250,0.0,47743.0,TE,206.0,76.0,7131.0,1997-04-02,,32876.0,3914240.0,6.0,Georgia Tech,252.0,,866174.0,2182811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4241820,Sam Ehlinger,,sam-ehlinger-1,34.0,15250.0,EhliSa00,33606.0,,2025.0,59f4acd0-971a-4470-ab8d-17900a4b128a,,,15328.0,DEN,19803.0,26.9,Sam Ehlinger,sam ehlinger,2021.0,00-0036879,0.0,60555.0,QB,218.0,73.0,7583.0,1998-09-30,,33606.0,4241820.0,6.0,Texas,222.0,,975829.0,2803330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
4045305,Ian Thomas,,ian-thomas-3,1.0,13678.0,ThomIa00,31071.0,19910.0,2025.0,ed8a8fd2-df67-45e7-a34f-984afb82f6ea,13163.0,,12858.0,LVR,17387.0,29.2,Ian Thomas,ian thomas,2018.0,00-0034365,943093.0,42130.0,TE,101.0,75.0,4995.0,1996-06-06,,31071.0,4045305.0,4.0,Indiana,253.0,,943093.0,2253359.0,511.0,Ian Thomas,LVR,TE,13678.0,robust,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,7.15,7.70952,61.5,83.0256,0.45,0.59304,0.0,0.0,,,,,,,,,,,1996-06-06,2018.0,,,,,,,,,,,,,,,,,,,,,,,,0,
4258206,Benjamin St-Juste,,benjamin-st-juste-1,10.0,15392.0,StJuBe00,33462.0,,2025.0,19dd3c47-6da2-4baa-8f4d-c44c152924f2,,,15479.0,LAC,22826.0,27.9,Benjamin St-Juste,benjamin st-juste,2021.0,00-0036625,0.0,56061.0,CB,74.0,75.0,7671.0,1997-09-08,,33462.0,4258206.0,3.0,Minnesota,200.0,,1050235.0,2819120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
