player_id,name_x,stats_global_id,age,yahoo_id,espn_id,swish_id,draft_pick,nfl_id,stats_id,fleaflicker_id,draft_round,position_x,weight,mfl_id,college,rotoworld_id,pfr_id,fantasy_data_id,name_y,rotowire_id,pff_id,birthdate_x,draft_year_x,db_season,height,sleeper_id,team_x,twitter_username,gsis_id,draft_ovr,cfbref_id,sportradar_id,fantasypros_id,ktc_id,merge_name,cbs_id,Row,player,team_y,position_y,id,avg_type,pass_yds,pass_yds_sd,pass_tds,pass_tds_sd,pass_int,pass_int_sd,rush_att,rush_att_sd,rush_yds,rush_yds_sd,rush_tds,rush_tds_sd,fumbles_lost,fumbles_lost_sd,two_pts,two_pts_sd,return_tds,return_tds_sd,rec,rec_sd,rec_yds,rec_yds_sd,rec_tds,rec_tds_sd,return_yds,return_yds_sd,idp_solo,idp_solo_sd,idp_sack,idp_sack_sd,idp_int,idp_int_sd,idp_pd,idp_pd_sd,idp_td,idp_td_sd,birthdate_y,draft_year_y,injury_status,injury_details,season_year,week,Unnamed: 0,position,team,points,sd_pts,dropoff,floor,ceiling,points_vor,floor_vor,ceiling_vor,rank,floor_rank,ceiling_rank,position_rank,tier,adp,aav,uncertainty,pick_number,owner,PPG,depth
2976560,Danielle Hunter,651016.0,31.8,28476.0,2976560.0,651016.0,24.0,42431.0,28476.0,,3.0,DE,263.0,12221.0,LSU,10470.0,HuntDa01,16849.0,Danielle Hunter,10318.0,9521.0,1994-10-29,2015.0,2026.0,77.0,2393.0,HOU,DHunt94_TX,00-0031565,88.0,danielle-hunter-1,ba7fe857-df63-4aed-803a-80993b157be4,14036.0,,danielle hunter,1984262.0,548.0,Danielle Hunter,HOU,DL,12221.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,38.45,3.78063,,,0.0,0.0,2.3,0.44478,0.8,0.0,1994-10-29,2015.0,,,,,158.0,DL,HOU,55.7,4.17,0.575,53.2,58.3,0.575,0.706,0.0,152.0,149.0,154.0,9.0,3.0,,11.8,81.0,0,,3.2764705882352945,2
4040605,Nick Bosa,946531.0,28.8,31834.0,4040605.0,946531.0,2.0,47785.0,31834.0,,1.0,DE,266.0,14147.0,Ohio State,13937.0,BosaNi00,20713.0,Nick Bosa,13421.0,42741.0,1997-10-23,2019.0,2026.0,76.0,5816.0,SFO,,00-0035717,2.0,nick-bosa-1,987c5e68-21d5-4bcb-a5f3-2e09cc512374,18199.0,,nick bosa,2260972.0,543.0,Nick Bosa,SF,DL,14147.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,39.75,5.55975,,,0.8,0.29652,2.3,0.44478,0.0,0.0,1970-01-01,2019.0,,,,,164.0,DL,SF,55.2,6.54,0.363,51.2,59.1,0.0,-1.31,0.865,154.0,164.0,149.0,10.0,3.0,,7.22,33.0,0,,3.2470588235294118,1
3116733,Bradley Chubb,832398.0,30.1,30975.0,3116733.0,832398.0,5.0,46074.0,30975.0,,1.0,DE,268.0,13681.0,North Carolina State,13103.0,ChubBr00,19832.0,Bradley Chubb,12877.0,48526.0,1996-06-24,2018.0,2026.0,76.0,4967.0,BUF,,00-0034832,5.0,bradley-chubb-1,66313049-299d-4e58-beb9-8e051ab6548a,17277.0,,bradley chubb,2136439.0,559.0,Bradley Chubb,MIA,DL,13681.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55,0.667169999999999,,,0.5,0.7413,3.55,2.29803,0.3,0.0,1996-06-24,2018.0,,,,,169.0,DL,MIA,54.8,4.45,0.8,52.1,57.5,-0.363,-0.4,-0.769,157.0,158.0,164.0,11.0,4.0,,3.79,36.0,0,,3.2235294117647055,2
3116733,Bradley Chubb,832398.0,30.1,30975.0,3116733.0,832398.0,5.0,46074.0,30975.0,,1.0,DE,268.0,13681.0,North Carolina State,13103.0,ChubBr00,19832.0,Bradley Chubb,12877.0,48526.0,1996-06-24,2018.0,2026.0,76.0,4967.0,BUF,,00-0034832,5.0,bradley-chubb-1,66313049-299d-4e58-beb9-8e051ab6548a,17277.0,,bradley chubb,2136439.0,559.0,Bradley Chubb,MIA,DL,13681.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55,0.667169999999999,,,0.5,0.7413,3.55,2.29803,0.3,0.0,1996-06-24,2018.0,,,,,170.0,DL,MIA,54.8,4.45,0.8,52.1,57.5,-0.363,-0.4,-0.769,157.0,158.0,164.0,11.0,4.0,,3.79,78.0,0,,3.2235294117647055,2
3122132,Myles Garrett,835829.0,30.6,30114.0,3122132.0,835829.0,1.0,44813.0,30114.0,,1.0,DE,272.0,13198.0,Texas A&M,12133.0,GarrMy00,18807.0,Myles Garrett,11914.0,11756.0,1995-12-29,2017.0,2026.0,76.0,3973.0,LAR,,00-0033868,1.0,myles-garrett-1,a85a0ba9-674c-4f37-a944-474fc6cdf557,16370.0,,myles garrett,2139869.0,539.0,Myles Garrett,CLE,DL,13198.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,41.05,4.52193,,,0.0,0.0,2.15,0.22239,0.0,0.0,1995-12-29,2017.0,,,,,172.0,DL,CLE,54.0,5.93,1.44,50.4,57.6,-1.16,-2.1,-0.669,159.0,167.0,161.0,12.0,4.0,,20.3,30.0,0,,3.176470588235294,1
3122793,Harold Landry III,824211.0,30.2,31011.0,3122793.0,824211.0,9.0,46110.0,31011.0,,2.0,DE,252.0,13700.0,Boston College,13119.0,LandHa00,19862.0,Harold Landry,12883.0,48600.0,1996-06-05,2018.0,2026.0,74.0,5030.0,NEP,,00-0034828,41.0,harold-landry-1,60d5e71e-e127-463b-8e6b-26a7dac3db76,17330.0,,harold landry,2130978.0,545.0,Harold Landry,NE,DL,13700.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,40.25,3.33585,,,0.0,0.0,1.8,0.29652,0.0,0.0,1996-06-05,2018.0,,,,,178.0,DL,NE,52.6,3.8,0.0625,50.3,54.9,-2.6,-2.24,-3.4,164.0,168.0,178.0,13.0,4.0,,3.1,63.0,0,,3.0941176470588236,2
3122793,Harold Landry III,824211.0,30.2,31011.0,3122793.0,824211.0,9.0,46110.0,31011.0,,2.0,DE,252.0,13700.0,Boston College,13119.0,LandHa00,19862.0,Harold Landry,12883.0,48600.0,1996-06-05,2018.0,2026.0,74.0,5030.0,NEP,,00-0034828,41.0,harold-landry-1,60d5e71e-e127-463b-8e6b-26a7dac3db76,17330.0,,harold landry,2130978.0,545.0,Harold Landry,NE,DL,13700.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,40.25,3.33585,,,0.0,0.0,1.8,0.29652,0.0,0.0,1996-06-05,2018.0,,,,,177.0,DL,NE,52.6,3.8,0.0625,50.3,54.9,-2.6,-2.24,-3.4,164.0,168.0,178.0,13.0,4.0,,3.1,21.0,0,,3.0941176470588236,2
16710,Khalil Mack,506500.0,35.5,27533.0,16710.0,506500.0,5.0,2543463.0,27533.0,,1.0,DE,269.0,11721.0,Buffalo,9373.0,MackKh00,16323.0,Khalil Mack,9251.0,8640.0,1991-02-22,2014.0,2026.0,75.0,2036.0,LAC,52Mack_,00-0031040,5.0,khalil-mack-1,33c74bf8-7621-48be-a769-e219703988d9,12169.0,,khalil mack,1692203.0,570.0,Khalil Mack,LAC,DL,11721.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05,0.0741300000000011,,,0.0,0.0,6.95,0.0741299999999997,0.0,0.0,1991-02-22,2014.0,,,,,180.0,DL,LAC,52.5,0.0,0.025,52.5,52.5,-2.66,0.0,-5.77,165.0,154.0,190.0,14.0,4.0,,2.78,42.0,0,,3.088235294117647,2
16710,Khalil Mack,506500.0,35.5,27533.0,16710.0,506500.0,5.0,2543463.0,27533.0,,1.0,DE,269.0,11721.0,Buffalo,9373.0,MackKh00,16323.0,Khalil Mack,9251.0,8640.0,1991-02-22,2014.0,2026.0,75.0,2036.0,LAC,52Mack_,00-0031040,5.0,khalil-mack-1,33c74bf8-7621-48be-a769-e219703988d9,12169.0,,khalil mack,1692203.0,570.0,Khalil Mack,LAC,DL,11721.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,35.05,0.0741300000000011,,,0.0,0.0,6.95,0.0741299999999997,0.0,0.0,1991-02-22,2014.0,,,,,179.0,DL,LAC,52.5,0.0,0.025,52.5,52.5,-2.66,0.0,-5.77,165.0,154.0,190.0,14.0,4.0,,2.78,12.0,0,,3.088235294117647,2
4035369,Jeffery Simmons,922057.0,29.0,31851.0,4035369.0,922057.0,19.0,47802.0,31851.0,,1.0,DT,305.0,14163.0,Mississippi State,14008.0,SimmJe01,20940.0,Jeffery Simmons,13465.0,43742.0,1997-07-28,2019.0,2026.0,76.0,6125.0,TEN,,00-0035643,19.0,jeffery-simmons-1,dcbe3642-aa52-43e6-8f4c-4b9809377c4d,18207.0,,jeffery simmons,2248637.0,551.0,Jeffery Simmons,TEN,DL,14163.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,38.25,2.59455,,,0.0,0.0,3.75,0.37065,0.0,0.0,1970-01-01,2019.0,,,,,181.0,DL,TEN,52.5,3.71,0.0,50.2,54.8,-2.66,-2.25,-3.52,165.0,169.0,179.0,14.0,4.0,,6.41,20.0,0,,3.088235294117647,1
4242975,Jaelan Phillips,0.0,27.2,33406.0,4242975.0,977731.0,18.0,53447.0,33406.0,,1.0,DE,263.0,15349.0,Miami (FL),,PhilJa02,22699.0,Jaelan Phillips,15263.0,56902.0,1999-05-28,2021.0,2026.0,77.0,7635.0,CAR,,00-0036934,18.0,jaelan-phillips-1,2e0122de-812b-44fa-8bf9-084695be95e3,22734.0,,jaelan phillips,2806235.0,553.0,Jaelan Phillips,MIA,DL,15349.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,5.1891,,,0.35,0.51891,3.65,2.44629,0.4,0.0,1999-05-28,2021.0,Q,Knee,2025.0,0.0,183.0,DL,MIA,52.5,11.2,0.487,45.7,59.3,-2.69,-6.84,1.02,166.0,198.0,148.0,15.0,4.0,,5.04,96.0,0,,3.088235294117647,3
4242975,Jaelan Phillips,0.0,27.2,33406.0,4242975.0,977731.0,18.0,53447.0,33406.0,,1.0,DE,263.0,15349.0,Miami (FL),,PhilJa02,22699.0,Jaelan Phillips,15263.0,56902.0,1999-05-28,2021.0,2026.0,77.0,7635.0,CAR,,00-0036934,18.0,jaelan-phillips-1,2e0122de-812b-44fa-8bf9-084695be95e3,22734.0,,jaelan phillips,2806235.0,553.0,Jaelan Phillips,MIA,DL,15349.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,5.1891,,,0.35,0.51891,3.65,2.44629,0.4,0.0,1999-05-28,2021.0,Q,Knee,2025.0,0.0,182.0,DL,MIA,52.5,11.2,0.487,45.7,59.3,-2.69,-6.84,1.02,166.0,198.0,148.0,15.0,4.0,,5.04,79.0,0,,3.088235294117647,3
4578085,Jared Verse,0.0,25.8,,4578085.0,1184566.0,19.0,57140.0,40894.0,,1.0,DE,260.0,16653.0,Florida State,,VersJa00,24139.0,Jared Verse,17711.0,101912.0,2000-11-04,2024.0,2026.0,76.0,11665.0,CLE,,00-0039852,19.0,jared-verse-1,6c0c2ab2-8333-4eb0-adb5-d8e0095d50ec,25234.0,,jared verse,3138203.0,568.0,Jared Verse,LAR,DL,16653.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,7.26474,,,0.0,0.0,1.85,0.22239,1.8,0.0,2000-11-04,2024.0,Q,Knee,2025.0,0.0,185.0,DL,LAR,52.0,9.36,0.05,46.3,57.7,-3.18,-6.19,-0.6,168.0,193.0,159.0,16.0,4.0,,,49.0,0,,3.0588235294117645,2
4578085,Jared Verse,0.0,25.8,,4578085.0,1184566.0,19.0,57140.0,40894.0,,1.0,DE,260.0,16653.0,Florida State,,VersJa00,24139.0,Jared Verse,17711.0,101912.0,2000-11-04,2024.0,2026.0,76.0,11665.0,CLE,,00-0039852,19.0,jared-verse-1,6c0c2ab2-8333-4eb0-adb5-d8e0095d50ec,25234.0,,jared verse,3138203.0,568.0,Jared Verse,LAR,DL,16653.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,31.1,7.26474,,,0.0,0.0,1.85,0.22239,1.8,0.0,2000-11-04,2024.0,Q,Knee,2025.0,0.0,186.0,DL,LAR,52.0,9.36,0.05,46.3,57.7,-3.18,-6.19,-0.6,168.0,193.0,159.0,16.0,4.0,,,94.0,0,,3.0588235294117645,2
4362506,Greg Rousseau,0.0,26.3,33418.0,4362506.0,1106997.0,30.0,53459.0,33418.0,,1.0,DE,266.0,15346.0,Miami (FL),,RousGr00,22698.0,Gregory Rousseau,15283.0,76889.0,2000-04-05,2021.0,2026.0,78.0,7627.0,BUF,,00-0036914,30.0,gregory-rousseau-1,c47a2147-d70d-4874-91b3-8548b26fb3ec,19787.0,,gregory rousseau,2966977.0,555.0,Gregory Rousseau,BUF,DL,15346.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,38.35,0.518910000000002,,,0.0,0.0,3.2,0.29652,0.0,0.0,2000-04-05,2021.0,,,,,187.0,DL,BUF,51.9,1.02,0.0625,51.3,52.6,-3.23,-1.18,-5.71,169.0,162.0,189.0,17.0,4.0,,4.66,6.0,0,,3.052941176470588,3
2971282,DeForest Buckner,689690.0,32.4,29241.0,2971282.0,689690.0,7.0,43296.0,29241.0,,1.0,DT,295.0,12688.0,Oregon,11273.0,BuckDe00,17933.0,DeForest Buckner,10925.0,10641.0,1994-03-17,2016.0,2026.0,79.0,3172.0,IND,deforestbuckner,00-0032378,7.0,deforest-buckner-1,d97529e5-f1cd-4fe0-8697-4b51bbe52fd4,15494.0,,deforest buckner,1996158.0,544.0,DeForest Buckner,IND,DL,12688.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,38.35,6.89409,,,0.0,0.0,3.15,0.22239,0.0,0.0,1994-03-17,2016.0,Q,Foot,2025.0,0.0,188.0,DL,IND,51.9,8.34,0.0875,46.8,56.9,-3.29,-5.69,-1.33,170.0,188.0,169.0,18.0,4.0,,7.2,43.0,0,,3.052941176470588,1
3915239,Josh Hines-Allen,881646.0,29.1,31839.0,3915239.0,881646.0,7.0,47790.0,31839.0,,1.0,DE,255.0,14167.0,Kentucky,14024.0,AlleJo03,20737.0,Josh Hines-Allen,13642.0,50235.0,1997-07-13,2019.0,2026.0,77.0,5840.0,JAC,,00-0035642,7.0,josh-allen-6,dd7be5f3-c615-4621-92e1-2434519cb1f9,18201.0,,josh hines-allen,2184628.0,558.0,Josh Allen,JAC,DL,14167.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55,0.667169999999999,,,0.8,0.29652,1.8,0.29652,0.0,0.0,1970-01-01,2019.0,,,,,191.0,DL,JAC,51.8,2.17,0.413,50.5,53.1,-3.38,-2.03,-5.16,172.0,165.0,187.0,19.0,4.0,,4.92,58.0,0,,3.0470588235294116,2
3915239,Josh Hines-Allen,881646.0,29.1,31839.0,3915239.0,881646.0,7.0,47790.0,31839.0,,1.0,DE,255.0,14167.0,Kentucky,14024.0,AlleJo03,20737.0,Josh Hines-Allen,13642.0,50235.0,1997-07-13,2019.0,2026.0,77.0,5840.0,JAC,,00-0035642,7.0,josh-allen-6,dd7be5f3-c615-4621-92e1-2434519cb1f9,18201.0,,josh hines-allen,2184628.0,558.0,Josh Allen,JAC,DL,14167.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.55,0.667169999999999,,,0.8,0.29652,1.8,0.29652,0.0,0.0,1970-01-01,2019.0,,,,,190.0,DL,JAC,51.8,2.17,0.413,50.5,53.1,-3.38,-2.03,-5.16,172.0,165.0,187.0,19.0,4.0,,4.92,15.0,0,,3.0470588235294116,2
3918298,Josh Allen,868199.0,30.2,30977.0,3918298.0,868199.0,7.0,46076.0,30977.0,,1.0,QB,237.0,13589.0,Wyoming,13045.0,AlleJo02,19801.0,Josh Allen,12483.0,46601.0,1996-05-21,2018.0,2026.0,77.0,4984.0,BUF,,00-0034857,7.0,josh-allen-7,3069db07-aa43-4503-ab11-2ae5c0002721,17298.0,365.0,josh allen,2181054.0,12.0,Josh Allen,BUF,QB,13589.0,robust,3861.5,107.4885,29.575,2.44629,10.0,1.11195,111.625,10.22994,560.25,34.8411,11.4,1.4826,2.75625,0.2409225,0.0,,0.0,,,,,,,,,,,,,,,,,,,,1996-05-21,2018.0,,,,,190.0,DL,JAC,51.8,2.17,0.413,50.5,53.1,-3.38,-2.03,-5.16,172.0,165.0,187.0,19.0,4.0,,4.92,15.0,0,,3.0470588235294116,5
3918298,Josh Allen,868199.0,30.2,30977.0,3918298.0,868199.0,7.0,46076.0,30977.0,,1.0,QB,237.0,13589.0,Wyoming,13045.0,AlleJo02,19801.0,Josh Allen,12483.0,46601.0,1996-05-21,2018.0,2026.0,77.0,4984.0,BUF,,00-0034857,7.0,josh-allen-7,3069db07-aa43-4503-ab11-2ae5c0002721,17298.0,365.0,josh allen,2181054.0,12.0,Josh Allen,BUF,QB,13589.0,robust,3861.5,107.4885,29.575,2.44629,10.0,1.11195,111.625,10.22994,560.25,34.8411,11.4,1.4826,2.75625,0.2409225,0.0,,0.0,,,,,,,,,,,,,,,,,,,,1996-05-21,2018.0,,,,,191.0,DL,JAC,51.8,2.17,0.413,50.5,53.1,-3.38,-2.03,-5.16,172.0,165.0,187.0,19.0,4.0,,4.92,58.0,0,,3.0470588235294116,5
4035631,Brian Burns,936822.0,28.3,31848.0,4035631.0,936822.0,16.0,47799.0,31848.0,,1.0,DE,250.0,14171.0,Florida State,13949.0,BurnBr00,21052.0,Brian Burns,13439.0,44522.0,1998-04-23,2019.0,2026.0,77.0,5862.0,NYG,,00-0035713,16.0,brian-burns-2,dbf199a9-542e-4279-8764-3341b9f80910,18223.0,,brian burns,2253012.0,563.0,Brian Burns,NYG,DL,14171.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,1.18608,,,0.0,0.0,4.9,1.33434,0.0,0.0,1970-01-01,2019.0,,,,,193.0,DL,NYG,51.4,0.185,0.162,51.3,51.5,-3.79,-1.24,-6.78,174.0,163.0,198.0,20.0,4.0,,10.0,1.0,0,,3.023529411764706,2
4035631,Brian Burns,936822.0,28.3,31848.0,4035631.0,936822.0,16.0,47799.0,31848.0,,1.0,DE,250.0,14171.0,Florida State,13949.0,BurnBr00,21052.0,Brian Burns,13439.0,44522.0,1998-04-23,2019.0,2026.0,77.0,5862.0,NYG,,00-0035713,16.0,brian-burns-2,dbf199a9-542e-4279-8764-3341b9f80910,18223.0,,brian burns,2253012.0,563.0,Brian Burns,NYG,DL,14171.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,36.2,1.18608,,,0.0,0.0,4.9,1.33434,0.0,0.0,1970-01-01,2019.0,,,,,194.0,DL,NYG,51.4,0.185,0.162,51.3,51.5,-3.79,-1.24,-6.78,174.0,163.0,198.0,20.0,4.0,,10.0,37.0,0,,3.023529411764706,2
2971622,Leonard Williams,691071.0,32.1,28394.0,2971622.0,691071.0,6.0,2552486.0,28394.0,,1.0,DT,310.0,12225.0,USC,10428.0,WillLe02,16767.0,Leonard Williams,10307.0,9439.0,1994-06-20,2015.0,2026.0,77.0,2311.0,SEA,leonardwilliams,00-0031933,6.0,leonard-williams-1,2b5152aa-cbcc-439c-b72a-ac7577c8422b,13892.0,,leonard williams,1996523.0,546.0,Leonard Williams,SEA,DL,12225.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.05,7.48713,,,0.1,0.14826,2.7,1.03782,0.2,0.0,1994-06-20,2015.0,,,,,195.0,DL,SEA,51.2,11.1,0.1,44.5,58.0,-3.95,-8.05,-0.295,175.0,205.0,156.0,21.0,4.0,,5.76,86.0,0,,3.011764705882353,1
4037333,Alex Highsmith,0.0,29.0,32772.0,4037333.0,912179.0,38.0,52510.0,32772.0,,3.0,DE,242.0,14940.0,North Carolina-Charlotte,,HighAl02,21897.0,Alex Highsmith,14724.0,43507.0,1997-08-07,2020.0,2026.0,76.0,7113.0,PIT,highsmith34,00-0036333,102.0,alex-highsmith-1,3f4025d1-5782-43e4-9f42-8eee2da66a95,19316.0,,alex highsmith,2241393.0,550.0,Alex Highsmith,PIT,DL,14940.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,6.6717,,,0.9,0.14826,3.05,1.55673,0.0,0.0,1997-08-07,2020.0,Q,Groin,2025.0,0.0,196.0,DL,PIT,51.1,9.8,0.112,45.2,57.1,-4.05,-7.34,-1.2,176.0,202.0,168.0,22.0,4.0,,5.57,54.0,0,,3.0058823529411764,4
4037333,Alex Highsmith,0.0,29.0,32772.0,4037333.0,912179.0,38.0,52510.0,32772.0,,3.0,DE,242.0,14940.0,North Carolina-Charlotte,,HighAl02,21897.0,Alex Highsmith,14724.0,43507.0,1997-08-07,2020.0,2026.0,76.0,7113.0,PIT,highsmith34,00-0036333,102.0,alex-highsmith-1,3f4025d1-5782-43e4-9f42-8eee2da66a95,19316.0,,alex highsmith,2241393.0,550.0,Alex Highsmith,PIT,DL,14940.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,35.5,6.6717,,,0.9,0.14826,3.05,1.55673,0.0,0.0,1997-08-07,2020.0,Q,Groin,2025.0,0.0,197.0,DL,PIT,51.1,9.8,0.112,45.2,57.1,-4.05,-7.34,-1.2,176.0,202.0,168.0,22.0,4.0,,5.57,98.0,0,,3.0058823529411764,4
13977,Cameron Heyward,397533.0,37.3,24818.0,13977.0,397533.0,31.0,2508109.0,24818.0,7370.0,1.0,DT,295.0,10266.0,Ohio State,6510.0,HeywCa01,12902.0,Cameron Heyward,7449.0,6183.0,1989-05-06,2011.0,2026.0,77.0,843.0,PIT,CamHeyward,00-0027969,31.0,cameron-heyward-1,9779acc7-ed88-4a16-b78d-230ace9ec3eb,9862.0,,cameron heyward,1243804.0,566.0,Cameron Heyward,PIT,DL,10266.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,33.05,4.52193,,,0.0,0.0,7.75,2.59455,0.0,0.0,1989-05-06,2011.0,,,,,199.0,DL,PIT,51.0,8.9,0.725,45.6,56.4,-4.16,-6.9,-1.87,178.0,199.0,171.0,23.0,4.0,,2.45,59.0,0,,3.0,5
3918310,Carl Granderson,868212.0,29.6,32490.0,3918310.0,868212.0,,48537.0,32490.0,,,DE,261.0,14405.0,Wyoming,14174.0,GranCa01,20776.0,Carl Granderson,13784.0,48500.0,1996-12-18,2019.0,2026.0,77.0,5912.0,NOS,,00-0035402,,,d9cf7aa3-71b1-4ef2-98c5-3db5d44b6f1e,18295.0,,carl granderson,2181068.0,549.0,Carl Granderson,NO,DL,14405.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.4,5.33736,,,0.2,0.29652,2.3,0.44478,0.0,0.0,1996-12-18,2019.0,,,,,207.0,DL,NO,50.3,5.15,1.52,47.1,53.4,-4.89,-5.35,-4.87,185.0,186.0,186.0,24.0,5.0,,,35.0,0,,2.9588235294117644,2
4361423,Micah Parsons,0.0,27.2,33400.0,4361423.0,1107581.0,12.0,53441.0,33400.0,,1.0,DE,245.0,15350.0,Penn State,,ParsMi00,22695.0,Micah Parsons,15182.0,81360.0,1999-05-26,2021.0,2026.0,75.0,7640.0,GBP,,00-0036932,12.0,micah-parsons-1,b4eab0bf-9e1f-43f8-912f-d33ac517bc46,19784.0,,micah parsons,2967590.0,557.0,Micah Parsons,DAL,DL,15350.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45,0.815430000000001,,,0.0,0.0,1.55,0.66717,0.0,0.0,1999-05-26,2021.0,Q,Back,2025.0,0.0,215.0,DL,DAL,48.8,1.85,0.125,47.6,49.9,-6.41,-4.88,-8.39,192.0,184.0,208.0,25.0,5.0,,12.9,46.0,0,,2.8705882352941177,2
4361423,Micah Parsons,0.0,27.2,33400.0,4361423.0,1107581.0,12.0,53441.0,33400.0,,1.0,DE,245.0,15350.0,Penn State,,ParsMi00,22695.0,Micah Parsons,15182.0,81360.0,1999-05-26,2021.0,2026.0,75.0,7640.0,GBP,,00-0036932,12.0,micah-parsons-1,b4eab0bf-9e1f-43f8-912f-d33ac517bc46,19784.0,,micah parsons,2967590.0,557.0,Micah Parsons,DAL,DL,15350.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45,0.815430000000001,,,0.0,0.0,1.55,0.66717,0.0,0.0,1999-05-26,2021.0,Q,Back,2025.0,0.0,214.0,DL,DAL,48.8,1.85,0.125,47.6,49.9,-6.41,-4.88,-8.39,192.0,184.0,208.0,25.0,5.0,,12.9,7.0,0,,2.8705882352941177,2
3054857,A'Shawn Robinson,750852.0,31.4,29280.0,3054857.0,750852.0,15.0,43335.0,29280.0,,2.0,DT,320.0,12697.0,Alabama,11323.0,RobiAS00,17979.0,A'Shawn Robinson,11162.0,10680.0,1995-03-21,2016.0,2026.0,75.0,3218.0,TBB,AshawnRobinson,00-0032889,46.0,ashawn-robinson-1,3f44e069-a9c7-40dc-bfa9-cd403ee9cdbd,15503.0,,ashawn robinson,2082728.0,542.0,AShawn Robinson,CAR,DL,12697.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,37.85,8.67321,,,0.0,0.0,1.05,0.0741300000000001,0.0,0.0,1995-03-21,2016.0,,,,,216.0,DL,CAR,48.6,10.9,0.625,42.0,55.3,-6.54,-10.5,-3.01,193.0,220.0,177.0,26.0,5.0,,,70.0,0,,2.8588235294117648,1
4250621,Kobie Turner,0.0,27.3,40110.0,4250621.0,1058425.0,26.0,55954.0,40110.0,,3.0,DT,297.0,16282.0,Wake Forest,,TurnKo00,24474.0,Kobie Turner,17157.0,66894.0,1999-04-26,2023.0,2026.0,74.0,10916.0,LAR,,00-0039138,89.0,kobie-turner-1,86f8915e-a09a-4cdf-ad41-13d72d217269,25283.0,,kobie turner,2864982.0,567.0,Kobie Turner,LAR,DL,16282.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0,,,0.0,0.0,2.9,0.14826,0.0,0.0,1999-04-26,2023.0,Q,Back,2025.0,0.0,217.0,DL,LAR,48.6,0.185,0.0,48.5,48.7,-6.54,-3.99,-9.53,193.0,176.0,214.0,26.0,5.0,,5.57,5.0,0,,2.8588235294117648,2
4685724,Will Anderson Jr.,0.0,24.9,40031.0,4685724.0,1213245.0,3.0,55867.0,40031.0,,1.0,DE,243.0,16223.0,Alabama,,AndeWi01,24087.0,Will Anderson,16809.0,123903.0,2001-09-02,2023.0,2026.0,76.0,10892.0,HOU,,00-0039108,3.0,will-anderson-jr-1,9e22bbe3-5323-42e0-a82e-03e3794ea67f,24717.0,,will anderson,3161880.0,561.0,Will Anderson,HOU,DL,16223.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05,4.52193,,,0.0,0.0,3.9,2.81694,0.0,0.0,2001-09-02,2023.0,,,,,225.0,DL,HOU,47.4,9.17,1.19,41.9,53.0,-7.73,-10.6,-5.26,202.0,223.0,188.0,28.0,5.0,,,51.0,0,,2.788235294117647,3
4431442,Tuli Tuipulotu,0.0,23.9,40077.0,4431442.0,1248757.0,23.0,55919.0,40077.0,,2.0,DE,266.0,16266.0,USC,,TuipTu00,24085.0,Tuli Tuipulotu,16822.0,131840.0,2002-09-03,2023.0,2026.0,75.0,10898.0,LAC,,00-0039111,54.0,tuli-tuipulotu-1,8b3391ab-5126-4ed8-b181-59723f7f5a99,25364.0,,tuli tuipulotu,3176952.0,577.0,Tuli Tuipulotu,LAC,DL,16266.0,robust,,,,,,,,,,,,,,,,,,,,,,,,,,,33.75,0.37065,,,0.0,0.0,3.2,1.77912,0.0,0.0,2002-09-03,2023.0,,,,,236.0,DL,LAC,46.2,1.76,0.5,45.1,47.3,-8.98,-7.38,-11.0,211.0,203.0,225.0,30.0,6.0,,,99.0,0,,2.7176470588235295,4
